time,longitude,latitude,pm25_rh35_gcc
2022-06-01 18:30:00,36.75,-1.5,5.2205563
2022-06-01 18:30:00,36.75,-1.25,23.689306
2022-06-01 18:30:00,36.75,-1.0,20.876806
2022-06-01 18:30:00,37.0,-1.5,5.1971188
2022-06-01 18:30:00,37.0,-1.25,7.4549313
2022-06-01 18:30:00,37.0,-1.0,5.9549313
2022-06-01 18:30:00,37.25,-1.5,5.7439938
2022-06-01 18:30:00,37.25,-1.25,4.2127438
2022-06-01 18:30:00,37.25,-1.0,3.3221188
2022-06-01 19:30:00,36.5,-1.5,4.6502233
2022-06-01 19:30:00,36.5,-1.25,20.533035
2022-06-01 19:30:00,36.5,-1.0,22.001785
2022-06-01 19:30:00,36.75,-1.5,6.1970983
2022-06-01 19:30:00,36.75,-1.25,28.220535
2022-06-01 19:30:00,36.75,-1.0,26.939285
2022-06-01 19:30:00,37.0,-1.5,6.6502233
2022-06-01 19:30:00,37.0,-1.25,8.376786
2022-06-01 19:30:00,37.0,-1.0,7.0799108
2022-06-01 19:30:00,37.25,-1.5,6.8064733
2022-06-01 19:30:00,37.25,-1.25,5.3845983
2022-06-01 19:30:00,37.25,-1.0,4.0720983
2022-06-01 20:30:00,36.5,-1.5,5.0633535
2022-06-01 20:30:00,36.5,-1.25,27.375854
2022-06-01 20:30:00,36.5,-1.0,25.813354
2022-06-01 20:30:00,36.75,-1.5,7.4227285
2022-06-01 20:30:00,36.75,-1.25,31.313354
2022-06-01 20:30:00,36.75,-1.0,29.000854
2022-06-01 20:30:00,37.0,-1.5,6.9071035
2022-06-01 20:30:00,37.0,-1.25,11.453979
2022-06-01 20:30:00,37.0,-1.0,12.313354
2022-06-01 20:30:00,37.25,-1.5,6.305541
2022-06-01 20:30:00,37.25,-1.25,5.8758535
2022-06-01 20:30:00,37.25,-1.0,4.586791
2022-06-01 21:30:00,36.5,-1.5,5.259334
2022-06-01 21:30:00,36.5,-1.25,29.782772
2022-06-01 21:30:00,36.5,-1.0,27.564022
2022-06-01 21:30:00,36.75,-1.5,6.5327716
2022-06-01 21:30:00,36.75,-1.25,28.126522
2022-06-01 21:30:00,36.75,-1.0,27.751522
2022-06-01 21:30:00,37.0,-1.5,5.696834
2022-06-01 21:30:00,37.0,-1.25,10.407771
